customer_id,order_id,order_date,order_unit_price,quantity,discount,product_id,product_name,category_id,category_name,product_unit_price,total_sales,year,month,day
LINOD,10729,1997-11-04,10.0,30,0.0,21,Sir Rodney's Scones,3,Confections,10.0,300.0,1997,11,4
LINOD,10729,1997-11-04,16.25,40,0.0,50,Valkoinen suklaa,3,Confections,16.25,650.0,1997,11,4
BONAP,10730,1997-11-05,17.45,15,0.05,16,Pavlova,3,Confections,17.45,248.6625,1997,11,5
BONAP,10730,1997-11-05,12.5,3,0.05,31,Gorgonzola Telino,4,Dairy Products,12.5,35.625,1997,11,5
BONAP,10730,1997-11-05,21.05,10,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,Condiments,21.05,199.975,1997,11,5
CHOPS,10731,1997-11-06,10.0,40,0.05,21,Sir Rodney's Scones,3,Confections,10.0,380.0,1997,11,6
CHOPS,10731,1997-11-06,53.0,30,0.05,51,Manjimup Dried Apples,7,Produce,53.0,1510.5,1997,11,6
BONAP,10732,1997-11-06,18.0,20,0.0,76,Lakkalikööri,1,Beverages,18.0,360.0,1997,11,6
BERGS,10733,1997-11-07,23.25,16,0.0,14,Tofu,7,Produce,23.25,372.0,1997,11,7
BERGS,10733,1997-11-07,45.6,20,0.0,28,Rössle Sauerkraut,7,Produce,45.6,912.0,1997,11,7
BERGS,10733,1997-11-07,7.0,25,0.0,52,Filo Mix,5,Grains/Cereals,7.0,175.0,1997,11,7
GOURL,10734,1997-11-07,25.0,30,0.0,6,Grandma's Boysenberry Spread,2,Condiments,25.0,750.0,1997,11,7
GOURL,10734,1997-11-07,25.89,15,0.0,30,Nord-Ost Matjeshering,8,Seafood,25.89,388.35,1997,11,7
GOURL,10734,1997-11-07,18.0,20,0.0,76,Lakkalikööri,1,Beverages,18.0,360.0,1997,11,7
LETSS,10735,1997-11-10,28.5,20,0.1,61,Sirop d'érable,2,Condiments,28.5,513.0,1997,11,10
LETSS,10735,1997-11-10,13.0,2,0.1,77,Original Frankfurter grüne Soße,2,Condiments,13.0,23.400000000000002,1997,11,10
HUNGO,10736,1997-11-11,21.05,40,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,Condiments,21.05,842.0,1997,11,11
HUNGO,10736,1997-11-11,7.75,20,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,155.0,1997,11,11
VINET,10737,1997-11-11,6.0,4,0.0,13,Konbu,8,Seafood,6.0,24.0,1997,11,11
VINET,10737,1997-11-11,9.65,12,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,115.80000000000001,1997,11,11
SPECD,10738,1997-11-12,17.45,3,0.0,16,Pavlova,3,Confections,17.45,52.349999999999994,1997,11,12
VINET,10739,1997-11-12,19.0,6,0.0,36,Inlagd Sill,8,Seafood,19.0,114.0,1997,11,12
VINET,10739,1997-11-12,7.0,18,0.0,52,Filo Mix,5,Grains/Cereals,7.0,126.0,1997,11,12
WHITC,10740,1997-11-13,45.6,5,0.2,28,Rössle Sauerkraut,7,Produce,45.6,182.4,1997,11,13
WHITC,10740,1997-11-13,18.0,35,0.2,35,Steeleye Stout,1,Beverages,18.0,504.0,1997,11,13
WHITC,10740,1997-11-13,9.5,40,0.2,45,Rogede sild,8,Seafood,9.5,304.0,1997,11,13
WHITC,10740,1997-11-13,38.0,14,0.2,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,425.6,1997,11,13
AROUT,10741,1997-11-14,19.0,15,0.2,2,Chang,1,Beverages,19.0,228.0,1997,11,14
BOTTM,10742,1997-11-14,10.0,20,0.0,3,Aniseed Syrup,2,Condiments,10.0,200.0,1997,11,14
BOTTM,10742,1997-11-14,34.0,50,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,1700.0,1997,11,14
BOTTM,10742,1997-11-14,34.8,35,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,1218.0,1997,11,14
AROUT,10743,1997-11-17,12.0,28,0.05,46,Spegesild,8,Seafood,12.0,319.2,1997,11,17
VAFFE,10744,1997-11-17,18.4,50,0.2,40,Boston Crab Meat,8,Seafood,18.4,736.0,1997,11,17
QUICK,10745,1997-11-18,62.5,24,0.0,18,Carnarvon Tigers,8,Seafood,62.5,1500.0,1997,11,18
QUICK,10745,1997-11-18,19.45,16,0.0,44,Gula Malacca,2,Condiments,19.45,311.2,1997,11,18
QUICK,10745,1997-11-18,55.0,45,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,2475.0,1997,11,18
QUICK,10745,1997-11-18,34.8,7,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,243.59999999999997,1997,11,18
CHOPS,10746,1997-11-19,6.0,6,0.0,13,Konbu,8,Seafood,6.0,36.0,1997,11,19
CHOPS,10746,1997-11-19,14.0,28,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,392.0,1997,11,19
CHOPS,10746,1997-11-19,49.3,9,0.0,62,Tarte au sucre,3,Confections,49.3,443.7,1997,11,19
CHOPS,10746,1997-11-19,36.0,40,0.0,69,Gudbrandsdalsost,4,Dairy Products,36.0,1440.0,1997,11,19
PICCO,10747,1997-11-19,12.5,8,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,100.0,1997,11,19
PICCO,10747,1997-11-19,9.65,35,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,337.75,1997,11,19
PICCO,10747,1997-11-19,43.9,9,0.0,63,Vegie-spread,2,Condiments,43.9,395.09999999999997,1997,11,19
PICCO,10747,1997-11-19,36.0,30,0.0,69,Gudbrandsdalsost,4,Dairy Products,36.0,1080.0,1997,11,19
SAVEA,10748,1997-11-20,9.0,44,0.0,23,Tunnbröd,5,Grains/Cereals,9.0,396.0,1997,11,20
SAVEA,10748,1997-11-20,18.4,40,0.0,40,Boston Crab Meat,8,Seafood,18.4,736.0,1997,11,20
SAVEA,10748,1997-11-20,38.0,28,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,1064.0,1997,11,20
ISLAT,10749,1997-11-20,38.0,15,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,570.0,1997,11,20
ISLAT,10749,1997-11-20,55.0,6,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,330.0,1997,11,20
ISLAT,10749,1997-11-20,18.0,10,0.0,76,Lakkalikööri,1,Beverages,18.0,180.0,1997,11,20
WARTH,10750,1997-11-21,23.25,5,0.15,14,Tofu,7,Produce,23.25,98.8125,1997,11,21
WARTH,10750,1997-11-21,9.5,40,0.15,45,Rogede sild,8,Seafood,9.5,323.0,1997,11,21
WARTH,10750,1997-11-21,55.0,25,0.15,59,Raclette Courdavault,4,Dairy Products,55.0,1168.75,1997,11,21
RICSU,10751,1997-11-24,31.23,12,0.1,26,Gumbär Gummibärchen,3,Confections,31.23,337.284,1997,11,24
RICSU,10751,1997-11-24,25.89,30,0.0,30,Nord-Ost Matjeshering,8,Seafood,25.89,776.7,1997,11,24
RICSU,10751,1997-11-24,16.25,20,0.1,50,Valkoinen suklaa,3,Confections,16.25,292.5,1997,11,24
RICSU,10751,1997-11-24,15.0,15,0.0,73,Röd Kaviar,8,Seafood,15.0,225.0,1997,11,24
NORTS,10752,1997-11-24,18.0,8,0.0,1,Chai,1,Beverages,18.0,144.0,1997,11,24
NORTS,10752,1997-11-24,36.0,3,0.0,69,Gudbrandsdalsost,4,Dairy Products,36.0,108.0,1997,11,24
FRANS,10753,1997-11-25,9.5,4,0.0,45,Rogede sild,8,Seafood,9.5,38.0,1997,11,25
FRANS,10753,1997-11-25,10.0,5,0.0,74,Longlife Tofu,7,Produce,10.0,50.0,1997,11,25
MAGAA,10754,1997-11-25,18.4,3,0.0,40,Boston Crab Meat,8,Seafood,18.4,55.199999999999996,1997,11,25
BONAP,10755,1997-11-26,9.5,30,0.25,47,Zaanse koeken,3,Confections,9.5,213.75,1997,11,26
BONAP,10755,1997-11-26,38.0,30,0.25,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,855.0,1997,11,26
BONAP,10755,1997-11-26,19.5,14,0.25,57,Ravioli Angelo,5,Grains/Cereals,19.5,204.75,1997,11,26
BONAP,10755,1997-11-26,36.0,25,0.25,69,Gudbrandsdalsost,4,Dairy Products,36.0,675.0,1997,11,26
SPLIR,10756,1997-11-27,62.5,21,0.2,18,Carnarvon Tigers,8,Seafood,62.5,1050.0,1997,11,27
SPLIR,10756,1997-11-27,19.0,20,0.2,36,Inlagd Sill,8,Seafood,19.0,304.0,1997,11,27
SPLIR,10756,1997-11-27,12.5,6,0.2,68,Scottish Longbreads,3,Confections,12.5,60.0,1997,11,27
SPLIR,10756,1997-11-27,36.0,20,0.2,69,Gudbrandsdalsost,4,Dairy Products,36.0,576.0,1997,11,27
SAVEA,10757,1997-11-27,14.0,30,0.0,34,Sasquatch Ale,1,Beverages,14.0,420.0,1997,11,27
SAVEA,10757,1997-11-27,55.0,7,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,385.0,1997,11,27
SAVEA,10757,1997-11-27,49.3,30,0.0,62,Tarte au sucre,3,Confections,49.3,1479.0,1997,11,27
SAVEA,10757,1997-11-27,33.25,24,0.0,64,Wimmers gute Semmelknödel,5,Grains/Cereals,33.25,798.0,1997,11,27
RICSU,10758,1997-11-28,31.23,20,0.0,26,Gumbär Gummibärchen,3,Confections,31.23,624.6,1997,11,28
RICSU,10758,1997-11-28,7.0,60,0.0,52,Filo Mix,5,Grains/Cereals,7.0,420.0,1997,11,28
RICSU,10758,1997-11-28,15.0,40,0.0,70,Outback Lager,1,Beverages,15.0,600.0,1997,11,28
ANATR,10759,1997-11-28,32.0,10,0.0,32,Mascarpone Fabioli,4,Dairy Products,32.0,320.0,1997,11,28
MAISD,10760,1997-12-01,14.0,12,0.25,25,NuNuCa Nuß-Nougat-Creme,3,Confections,14.0,126.0,1997,12,1
MAISD,10760,1997-12-01,43.9,40,0.0,27,Schoggi Schokolade,3,Confections,43.9,1756.0,1997,12,1
MAISD,10760,1997-12-01,46.0,30,0.25,43,Ipoh Coffee,1,Beverages,46.0,1035.0,1997,12,1
RATTC,10761,1997-12-02,14.0,35,0.25,25,NuNuCa Nuß-Nougat-Creme,3,Confections,14.0,367.5,1997,12,2
RATTC,10761,1997-12-02,7.75,18,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,139.5,1997,12,2
FOLKO,10762,1997-12-02,18.0,16,0.0,39,Chartreuse verte,1,Beverages,18.0,288.0,1997,12,2
FOLKO,10762,1997-12-02,9.5,30,0.0,47,Zaanse koeken,3,Confections,9.5,285.0,1997,12,2
FOLKO,10762,1997-12-02,53.0,28,0.0,51,Manjimup Dried Apples,7,Produce,53.0,1484.0,1997,12,2
FOLKO,10762,1997-12-02,38.0,60,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,2280.0,1997,12,2
FOLIG,10763,1997-12-03,10.0,40,0.0,21,Sir Rodney's Scones,3,Confections,10.0,400.0,1997,12,3
FOLIG,10763,1997-12-03,21.0,6,0.0,22,Gustaf's Knäckebröd,5,Grains/Cereals,21.0,126.0,1997,12,3
FOLIG,10763,1997-12-03,4.5,20,0.0,24,Guaraná Fantástica,1,Beverages,4.5,90.0,1997,12,3
ERNSH,10764,1997-12-03,10.0,20,0.1,3,Aniseed Syrup,2,Condiments,10.0,180.0,1997,12,3
ERNSH,10764,1997-12-03,18.0,130,0.1,39,Chartreuse verte,1,Beverages,18.0,2106.0,1997,12,3
QUICK,10765,1997-12-04,21.05,80,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,Condiments,21.05,1515.6000000000001,1997,12,4
OTTIK,10766,1997-12-05,19.0,40,0.0,2,Chang,1,Beverages,19.0,760.0,1997,12,5
OTTIK,10766,1997-12-05,30.0,35,0.0,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,1050.0,1997,12,5
OTTIK,10766,1997-12-05,12.5,40,0.0,68,Scottish Longbreads,3,Confections,12.5,500.0,1997,12,5
SUPRD,10767,1997-12-05,14.0,2,0.0,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,28.0,1997,12,5
AROUT,10768,1997-12-08,21.0,4,0.0,22,Gustaf's Knäckebröd,5,Grains/Cereals,21.0,84.0,1997,12,8
AROUT,10768,1997-12-08,12.5,50,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,625.0,1997,12,8
AROUT,10768,1997-12-08,34.0,15,0.0,60,Camembert Pierrot,4,Dairy Products,34.0,510.0,1997,12,8
AROUT,10768,1997-12-08,21.5,12,0.0,71,Flotemysost,4,Dairy Products,21.5,258.0,1997,12,8
VAFFE,10769,1997-12-08,9.65,30,0.05,41,Jack's New England Clam Chowder,8,Seafood,9.65,275.025,1997,12,8
VAFFE,10769,1997-12-08,7.0,15,0.05,52,Filo Mix,5,Grains/Cereals,7.0,99.75,1997,12,8
VAFFE,10769,1997-12-08,28.5,20,0.0,61,Sirop d'érable,2,Condiments,28.5,570.0,1997,12,8
VAFFE,10769,1997-12-08,49.3,15,0.0,62,Tarte au sucre,3,Confections,49.3,739.5,1997,12,8
HANAR,10770,1997-12-09,21.0,15,0.25,11,Queso Cabrales,4,Dairy Products,21.0,236.25,1997,12,9
ERNSH,10771,1997-12-10,21.5,16,0.0,71,Flotemysost,4,Dairy Products,21.5,344.0,1997,12,10
LEHMS,10772,1997-12-10,123.79,18,0.0,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,2228.2200000000003,1997,12,10
LEHMS,10772,1997-12-10,55.0,25,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,1375.0,1997,12,10
ERNSH,10773,1997-12-11,39.0,33,0.0,17,Alice Mutton,6,Meat/Poultry,39.0,1287.0,1997,12,11
ERNSH,10773,1997-12-11,12.5,70,0.2,31,Gorgonzola Telino,4,Dairy Products,12.5,700.0,1997,12,11
ERNSH,10773,1997-12-11,7.75,7,0.2,75,Rhönbräu Klosterbier,1,Beverages,7.75,43.400000000000006,1997,12,11
FOLKO,10774,1997-12-11,12.5,2,0.25,31,Gorgonzola Telino,4,Dairy Products,12.5,18.75,1997,12,11
FOLKO,10774,1997-12-11,17.0,50,0.0,66,Louisiana Hot Spiced Okra,2,Condiments,17.0,850.0,1997,12,11
THECR,10775,1997-12-12,31.0,6,0.0,10,Ikura,8,Seafood,31.0,186.0,1997,12,12
THECR,10775,1997-12-12,14.0,3,0.0,67,Laughing Lumberjack Lager,1,Beverages,14.0,42.0,1997,12,12
ERNSH,10776,1997-12-15,12.5,16,0.05,31,Gorgonzola Telino,4,Dairy Products,12.5,190.0,1997,12,15
ERNSH,10776,1997-12-15,14.0,12,0.05,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,159.6,1997,12,15
ERNSH,10776,1997-12-15,9.5,27,0.05,45,Rogede sild,8,Seafood,9.5,243.67499999999998,1997,12,15
ERNSH,10776,1997-12-15,53.0,120,0.05,51,Manjimup Dried Apples,7,Produce,53.0,6042.0,1997,12,15
GOURL,10777,1997-12-15,14.0,20,0.2,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,14.0,224.0,1997,12,15
BERGS,10778,1997-12-16,9.65,10,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,96.5,1997,12,16
MORGK,10779,1997-12-16,17.45,20,0.0,16,Pavlova,3,Confections,17.45,349.0,1997,12,16
MORGK,10779,1997-12-16,49.3,20,0.0,62,Tarte au sucre,3,Confections,49.3,986.0,1997,12,16
LILAS,10780,1997-12-16,15.0,35,0.0,70,Outback Lager,1,Beverages,15.0,525.0,1997,12,16
LILAS,10780,1997-12-16,13.0,15,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,195.0,1997,12,16
WARTH,10781,1997-12-17,7.45,3,0.2,54,Tourtière,6,Meat/Poultry,7.45,17.880000000000003,1997,12,17
WARTH,10781,1997-12-17,38.0,20,0.2,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,608.0,1997,12,17
WARTH,10781,1997-12-17,10.0,35,0.0,74,Longlife Tofu,7,Produce,10.0,350.0,1997,12,17
CACTU,10782,1997-12-17,12.5,1,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,12.5,1997,12,17
HANAR,10783,1997-12-18,12.5,10,0.0,31,Gorgonzola Telino,4,Dairy Products,12.5,125.0,1997,12,18
HANAR,10783,1997-12-18,263.5,5,0.0,38,Côte de Blaye,1,Beverages,263.5,1317.5,1997,12,18
MAGAA,10784,1997-12-18,19.0,30,0.0,36,Inlagd Sill,8,Seafood,19.0,570.0,1997,12,18
MAGAA,10784,1997-12-18,18.0,2,0.15,39,Chartreuse verte,1,Beverages,18.0,30.599999999999998,1997,12,18
MAGAA,10784,1997-12-18,34.8,30,0.15,72,Mozzarella di Giovanni,4,Dairy Products,34.8,887.4,1997,12,18
GROSR,10785,1997-12-18,31.0,10,0.0,10,Ikura,8,Seafood,31.0,310.0,1997,12,18
GROSR,10785,1997-12-18,7.75,10,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,77.5,1997,12,18
QUEEN,10786,1997-12-19,40.0,30,0.2,8,Northwoods Cranberry Sauce,2,Condiments,40.0,960.0,1997,12,19
QUEEN,10786,1997-12-19,25.89,15,0.2,30,Nord-Ost Matjeshering,8,Seafood,25.89,310.68000000000006,1997,12,19
QUEEN,10786,1997-12-19,7.75,42,0.2,75,Rhönbräu Klosterbier,1,Beverages,7.75,260.40000000000003,1997,12,19
LAMAI,10787,1997-12-19,19.0,15,0.05,2,Chang,1,Beverages,19.0,270.75,1997,12,19
LAMAI,10787,1997-12-19,123.79,20,0.05,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,2352.01,1997,12,19
QUICK,10788,1997-12-22,9.2,50,0.05,19,Teatime Chocolate Biscuits,3,Confections,9.2,436.99999999999994,1997,12,22
QUICK,10788,1997-12-22,7.75,40,0.05,75,Rhönbräu Klosterbier,1,Beverages,7.75,294.5,1997,12,22
FOLIG,10789,1997-12-22,62.5,30,0.0,18,Carnarvon Tigers,8,Seafood,62.5,1875.0,1997,12,22
FOLIG,10789,1997-12-22,18.0,15,0.0,35,Steeleye Stout,1,Beverages,18.0,270.0,1997,12,22
FOLIG,10789,1997-12-22,43.9,30,0.0,63,Vegie-spread,2,Condiments,43.9,1317.0,1997,12,22
FOLIG,10789,1997-12-22,12.5,18,0.0,68,Scottish Longbreads,3,Confections,12.5,225.0,1997,12,22
GOURL,10790,1997-12-22,30.0,3,0.15,7,Uncle Bob's Organic Dried Pears,7,Produce,30.0,76.5,1997,12,22
GOURL,10790,1997-12-22,38.0,20,0.15,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,646.0,1997,12,22
FRANK,10791,1997-12-23,123.79,14,0.05,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,1646.4070000000002,1997,12,23
FRANK,10791,1997-12-23,9.65,20,0.05,41,Jack's New England Clam Chowder,8,Seafood,9.65,183.35,1997,12,23
WOLZA,10792,1997-12-23,19.0,10,0.0,2,Chang,1,Beverages,19.0,190.0,1997,12,23
WOLZA,10792,1997-12-23,7.45,3,0.0,54,Tourtière,6,Meat/Poultry,7.45,22.35,1997,12,23
WOLZA,10792,1997-12-23,12.5,15,0.0,68,Scottish Longbreads,3,Confections,12.5,187.5,1997,12,23
AROUT,10793,1997-12-24,9.65,14,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,135.1,1997,12,24
AROUT,10793,1997-12-24,7.0,8,0.0,52,Filo Mix,5,Grains/Cereals,7.0,56.0,1997,12,24
QUEDE,10794,1997-12-24,23.25,15,0.2,14,Tofu,7,Produce,23.25,279.0,1997,12,24
QUEDE,10794,1997-12-24,7.45,6,0.2,54,Tourtière,6,Meat/Poultry,7.45,35.760000000000005,1997,12,24
ERNSH,10795,1997-12-24,17.45,65,0.0,16,Pavlova,3,Confections,17.45,1134.25,1997,12,24
ERNSH,10795,1997-12-24,39.0,35,0.25,17,Alice Mutton,6,Meat/Poultry,39.0,1023.75,1997,12,24
HILAA,10796,1997-12-25,31.23,21,0.2,26,Gumbär Gummibärchen,3,Confections,31.23,524.6640000000001,1997,12,25
HILAA,10796,1997-12-25,19.45,10,0.0,44,Gula Malacca,2,Condiments,19.45,194.5,1997,12,25
HILAA,10796,1997-12-25,33.25,35,0.2,64,Wimmers gute Semmelknödel,5,Grains/Cereals,33.25,931.0,1997,12,25
HILAA,10796,1997-12-25,36.0,24,0.2,69,Gudbrandsdalsost,4,Dairy Products,36.0,691.2,1997,12,25
DRACD,10797,1997-12-25,21.0,20,0.0,11,Queso Cabrales,4,Dairy Products,21.0,420.0,1997,12,25
ISLAT,10798,1997-12-26,49.3,2,0.0,62,Tarte au sucre,3,Confections,49.3,98.6,1997,12,26
ISLAT,10798,1997-12-26,34.8,10,0.0,72,Mozzarella di Giovanni,4,Dairy Products,34.8,348.0,1997,12,26
KOENE,10799,1997-12-26,6.0,20,0.15,13,Konbu,8,Seafood,6.0,102.0,1997,12,26
KOENE,10799,1997-12-26,4.5,20,0.15,24,Guaraná Fantástica,1,Beverages,4.5,76.5,1997,12,26
KOENE,10799,1997-12-26,55.0,25,0.0,59,Raclette Courdavault,4,Dairy Products,55.0,1375.0,1997,12,26
SEVES,10800,1997-12-26,21.0,50,0.1,11,Queso Cabrales,4,Dairy Products,21.0,945.0,1997,12,26
SEVES,10800,1997-12-26,53.0,10,0.1,51,Manjimup Dried Apples,7,Produce,53.0,477.0,1997,12,26
SEVES,10800,1997-12-26,7.45,7,0.1,54,Tourtière,6,Meat/Poultry,7.45,46.935,1997,12,26
BOLID,10801,1997-12-29,39.0,40,0.25,17,Alice Mutton,6,Meat/Poultry,39.0,1170.0,1997,12,29
BOLID,10801,1997-12-29,123.79,20,0.25,29,Thüringer Rostbratwurst,6,Meat/Poultry,123.79,1856.8500000000001,1997,12,29
SIMOB,10802,1997-12-29,25.89,25,0.25,30,Nord-Ost Matjeshering,8,Seafood,25.89,485.4375,1997,12,29
SIMOB,10802,1997-12-29,53.0,30,0.25,51,Manjimup Dried Apples,7,Produce,53.0,1192.5,1997,12,29
SIMOB,10802,1997-12-29,24.0,60,0.25,55,Pâté chinois,6,Meat/Poultry,24.0,1080.0,1997,12,29
SIMOB,10802,1997-12-29,49.3,5,0.25,62,Tarte au sucre,3,Confections,49.3,184.875,1997,12,29
WELLI,10803,1997-12-30,9.2,24,0.05,19,Teatime Chocolate Biscuits,3,Confections,9.2,209.75999999999996,1997,12,30
WELLI,10803,1997-12-30,14.0,15,0.05,25,NuNuCa Nuß-Nougat-Creme,3,Confections,14.0,199.5,1997,12,30
WELLI,10803,1997-12-30,55.0,15,0.05,59,Raclette Courdavault,4,Dairy Products,55.0,783.75,1997,12,30
SEVES,10804,1997-12-30,31.0,36,0.0,10,Ikura,8,Seafood,31.0,1116.0,1997,12,30
SEVES,10804,1997-12-30,45.6,24,0.0,28,Rössle Sauerkraut,7,Produce,45.6,1094.4,1997,12,30
SEVES,10804,1997-12-30,20.0,4,0.15,49,Maxilaku,3,Confections,20.0,68.0,1997,12,30
THEBI,10805,1997-12-30,14.0,10,0.0,34,Sasquatch Ale,1,Beverages,14.0,140.0,1997,12,30
THEBI,10805,1997-12-30,263.5,10,0.0,38,Côte de Blaye,1,Beverages,263.5,2635.0,1997,12,30
VICTE,10806,1997-12-31,19.0,20,0.25,2,Chang,1,Beverages,19.0,285.0,1997,12,31
VICTE,10806,1997-12-31,21.05,2,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,Condiments,21.05,42.1,1997,12,31
VICTE,10806,1997-12-31,10.0,15,0.25,74,Longlife Tofu,7,Produce,10.0,112.5,1997,12,31
FRANS,10807,1997-12-31,18.4,1,0.0,40,Boston Crab Meat,8,Seafood,18.4,18.4,1997,12,31
OLDWO,10808,1998-01-01,38.0,20,0.15,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,646.0,1998,1,1
OLDWO,10808,1998-01-01,18.0,50,0.15,76,Lakkalikööri,1,Beverages,18.0,765.0,1998,1,1
WELLI,10809,1998-01-01,7.0,20,0.0,52,Filo Mix,5,Grains/Cereals,7.0,140.0,1998,1,1
LAUGB,10810,1998-01-01,6.0,7,0.0,13,Konbu,8,Seafood,6.0,42.0,1998,1,1
LAUGB,10810,1998-01-01,14.0,5,0.0,25,NuNuCa Nuß-Nougat-Creme,3,Confections,14.0,70.0,1998,1,1
LAUGB,10810,1998-01-01,15.0,5,0.0,70,Outback Lager,1,Beverages,15.0,75.0,1998,1,1
LINOD,10811,1998-01-02,9.2,15,0.0,19,Teatime Chocolate Biscuits,3,Confections,9.2,138.0,1998,1,2
LINOD,10811,1998-01-02,9.0,18,0.0,23,Tunnbröd,5,Grains/Cereals,9.0,162.0,1998,1,2
LINOD,10811,1998-01-02,18.4,30,0.0,40,Boston Crab Meat,8,Seafood,18.4,552.0,1998,1,2
REGGC,10812,1998-01-02,12.5,16,0.1,31,Gorgonzola Telino,4,Dairy Products,12.5,180.0,1998,1,2
REGGC,10812,1998-01-02,34.8,40,0.1,72,Mozzarella di Giovanni,4,Dairy Products,34.8,1252.8,1998,1,2
REGGC,10812,1998-01-02,13.0,20,0.0,77,Original Frankfurter grüne Soße,2,Condiments,13.0,260.0,1998,1,2
RICAR,10813,1998-01-05,19.0,12,0.2,2,Chang,1,Beverages,19.0,182.4,1998,1,5
RICAR,10813,1998-01-05,12.0,35,0.0,46,Spegesild,8,Seafood,12.0,420.0,1998,1,5
VICTE,10814,1998-01-05,9.65,20,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,193.0,1998,1,5
VICTE,10814,1998-01-05,46.0,20,0.15,43,Ipoh Coffee,1,Beverages,46.0,782.0,1998,1,5
VICTE,10814,1998-01-05,12.75,8,0.15,48,Chocolade,3,Confections,12.75,86.7,1998,1,5
VICTE,10814,1998-01-05,28.5,30,0.15,61,Sirop d'érable,2,Condiments,28.5,726.75,1998,1,5
SAVEA,10815,1998-01-05,2.5,16,0.0,33,Geitost,4,Dairy Products,2.5,40.0,1998,1,5
GREAL,10816,1998-01-06,263.5,30,0.05,38,Côte de Blaye,1,Beverages,263.5,7509.75,1998,1,6
GREAL,10816,1998-01-06,49.3,20,0.05,62,Tarte au sucre,3,Confections,49.3,936.6999999999999,1998,1,6
KOENE,10817,1998-01-06,31.23,40,0.15,26,Gumbär Gummibärchen,3,Confections,31.23,1061.82,1998,1,6
KOENE,10817,1998-01-06,263.5,30,0.0,38,Côte de Blaye,1,Beverages,263.5,7905.0,1998,1,6
KOENE,10817,1998-01-06,18.4,60,0.15,40,Boston Crab Meat,8,Seafood,18.4,938.4,1998,1,6
KOENE,10817,1998-01-06,49.3,25,0.15,62,Tarte au sucre,3,Confections,49.3,1047.625,1998,1,6
MAGAA,10818,1998-01-07,32.0,20,0.0,32,Mascarpone Fabioli,4,Dairy Products,32.0,640.0,1998,1,7
MAGAA,10818,1998-01-07,9.65,20,0.0,41,Jack's New England Clam Chowder,8,Seafood,9.65,193.0,1998,1,7
CACTU,10819,1998-01-07,46.0,7,0.0,43,Ipoh Coffee,1,Beverages,46.0,322.0,1998,1,7
CACTU,10819,1998-01-07,7.75,20,0.0,75,Rhönbräu Klosterbier,1,Beverages,7.75,155.0,1998,1,7
RATTC,10820,1998-01-07,38.0,30,0.0,56,Gnocchi di nonna Alice,5,Grains/Cereals,38.0,1140.0,1998,1,7
SPLIR,10821,1998-01-08,18.0,20,0.0,35,Steeleye Stout,1,Beverages,18.0,360.0,1998,1,8
SPLIR,10821,1998-01-08,53.0,6,0.0,51,Manjimup Dried Apples,7,Produce,53.0,318.0,1998,1,8
TRAIH,10822,1998-01-08,49.3,3,0.0,62,Tarte au sucre,3,Confections,49.3,147.89999999999998,1998,1,8
