order_id,order_date,customer_id,product_id,product_name,category_id,unit_price,quantity,discount,total_sales,Year,Month,Day,TotalOrders,AvgOrderValue,TotalQuantity,AvgPrice
10706,1997-10-16,OLDWO,43,Ipoh Coffee,1,46.0,24,0.0,1104.0,1997,10,16,10,632.3942709732801,580,43.042857142857144
10706,1997-10-16,OLDWO,59,Raclette Courdavault,4,55.0,8,0.0,440.0,1997,10,16,10,632.3942709732801,1496,51.129629629629626
10707,1997-10-16,AROUT,55,Pâté chinois,6,24.0,21,0.0,504.0,1997,10,16,13,446.3549991309394,903,22.400000000000002
10707,1997-10-16,AROUT,57,Ravioli Angelo,5,19.5,40,0.0,780.0,1997,10,16,13,446.3549991309394,434,18.143478260869564
10707,1997-10-16,AROUT,70,Outback Lager,1,15.0,28,0.15,356.9999974966049,1997,10,16,13,446.3549991309394,817,14.153846153846153
10708,1997-10-17,THEBI,5,Chef Anton's Gumbo Mix,2,21.35,4,0.0,85.4000015258789,1997,10,17,4,480.1428576878139,298,19.610000000000003
10708,1997-10-17,THEBI,36,Inlagd Sill,8,19.0,5,0.0,95.0,1997,10,17,4,480.1428576878139,805,17.896774193548385
10709,1997-10-17,GOURL,8,Northwoods Cranberry Sauce,2,40.0,40,0.0,1600.0,1997,10,17,9,442.84920950312363,372,38.76923076923077
10709,1997-10-17,GOURL,51,Manjimup Dried Apples,7,53.0,28,0.0,1484.0,1997,10,17,9,442.84920950312363,886,50.55384615384615
10709,1997-10-17,GOURL,60,Camembert Pierrot,4,34.0,10,0.0,340.0,1997,10,17,9,442.84920950312363,1577,32.13333333333333
10710,1997-10-20,FRANS,19,Teatime Chocolate Biscuits,3,9.2,5,0.0,45.999999046325684,1997,10,20,6,154.56999979019164,723,8.532432432432433
10710,1997-10-20,FRANS,47,Zaanse koeken,3,9.5,5,0.0,47.5,1997,10,20,6,154.56999979019164,485,9.138095238095238
10711,1997-10-21,SAVEA,19,Teatime Chocolate Biscuits,3,9.2,12,0.0,110.39999771118164,1997,10,21,31,899.6719787964996,723,8.532432432432433
10711,1997-10-21,SAVEA,41,Jack's New England Clam Chowder,8,9.65,42,0.0,405.2999839782715,1997,10,21,31,899.6719787964996,981,9.193617021276596
10711,1997-10-21,SAVEA,53,Perth Pasties,6,32.8,120,0.0,3935.9999084472656,1997,10,21,31,899.6719787964996,722,30.16
10712,1997-10-21,HUNGO,53,Perth Pasties,6,32.8,3,0.05,93.47999775230885,1997,10,21,19,908.7255469362816,722,30.16
10712,1997-10-21,HUNGO,56,Gnocchi di nonna Alice,5,38.0,30,0.0,1140.0,1997,10,21,19,908.7255469362816,1263,35.416
10713,1997-10-22,SAVEA,10,Ikura,8,31.0,18,0.0,558.0,1997,10,22,31,899.6719787964996,742,29.684848484848487
10713,1997-10-22,SAVEA,26,Gumbär Gummibärchen,3,31.23,30,0.0,936.8999862670898,1997,10,22,31,899.6719787964996,753,28.85625
10713,1997-10-22,SAVEA,45,Rogede sild,8,9.5,110,0.0,1045.0,1997,10,22,31,899.6719787964996,508,9.228571428571428
10713,1997-10-22,SAVEA,46,Spegesild,8,12.0,24,0.0,288.0,1997,10,22,31,899.6719787964996,548,11.11111111111111
10714,1997-10-22,SAVEA,2,Chang,1,19.0,30,0.25,427.5,1997,10,22,31,899.6719787964996,1057,17.87727272727273
10714,1997-10-22,SAVEA,17,Alice Mutton,6,39.0,27,0.25,789.75,1997,10,22,31,899.6719787964996,978,36.47027027027027
10714,1997-10-22,SAVEA,47,Zaanse koeken,3,9.5,50,0.25,356.25,1997,10,22,31,899.6719787964996,485,9.138095238095238
10714,1997-10-22,SAVEA,56,Gnocchi di nonna Alice,5,38.0,18,0.25,513.0,1997,10,22,31,899.6719787964996,1263,35.416
10714,1997-10-22,SAVEA,58,Escargots de Bourgogne,8,13.25,12,0.25,119.25,1997,10,22,31,899.6719787964996,534,12.661111111111111
10715,1997-10-23,BONAP,10,Ikura,8,31.0,21,0.0,651.0,1997,10,23,17,499.1648286746485,742,29.684848484848487
10715,1997-10-23,BONAP,71,Flotemysost,4,21.5,30,0.0,645.0,1997,10,23,17,499.1648286746485,1057,19.75952380952381
10716,1997-10-24,RANCH,21,Sir Rodney's Scones,3,10.0,5,0.0,50.0,1997,10,24,5,237.00833320617676,1016,9.384615384615385
10716,1997-10-24,RANCH,51,Manjimup Dried Apples,7,53.0,7,0.0,371.0,1997,10,24,5,237.00833320617676,886,50.55384615384615
10716,1997-10-24,RANCH,61,Sirop d'érable,2,28.5,10,0.0,285.0,1997,10,24,5,237.00833320617676,603,27.787499999999998
10717,1997-10-24,FRANK,21,Sir Rodney's Scones,3,10.0,32,0.05,303.9999997615814,1997,10,24,15,555.3449875831253,1016,9.384615384615385
10717,1997-10-24,FRANK,54,Tourtière,6,7.45,15,0.0,111.74999713897705,1997,10,24,15,555.3449875831253,755,6.804166666666667
10717,1997-10-24,FRANK,69,Gudbrandsdalsost,4,36.0,25,0.05,854.9999993294477,1997,10,24,15,555.3449875831253,714,33.44516129032258
10718,1997-10-27,KOENE,12,Queso Manchego La Pastora,4,38.0,36,0.0,1368.0,1997,10,27,14,792.5226633984211,344,36.91428571428571
10718,1997-10-27,KOENE,16,Pavlova,3,17.45,20,0.0,349.00001525878906,1997,10,27,14,792.5226633984211,1158,16.37674418604651
10718,1997-10-27,KOENE,36,Inlagd Sill,8,19.0,40,0.0,760.0,1997,10,27,14,792.5226633984211,805,17.896774193548385
10718,1997-10-27,KOENE,62,Tarte au sucre,3,49.3,20,0.0,985.9999847412109,1997,10,27,14,792.5226633984211,1083,46.412499999999994
10719,1997-10-27,LETSS,18,Carnarvon Tigers,8,62.5,12,0.25,562.5,1997,10,27,4,307.6472482238263,539,59.72222222222222
10719,1997-10-27,LETSS,30,Nord-Ost Matjeshering,8,25.89,3,0.25,58.252498626708984,1997,10,27,4,307.6472482238263,612,24.268125
10719,1997-10-27,LETSS,54,Tourtière,6,7.45,40,0.25,223.4999942779541,1997,10,27,4,307.6472482238263,755,6.804166666666667
10720,1997-10-28,QUEDE,35,Steeleye Stout,1,18.0,21,0.0,378.0,1997,10,28,9,277.7004141537038,883,17.0
10720,1997-10-28,QUEDE,71,Flotemysost,4,21.5,8,0.0,172.0,1997,10,28,9,277.7004141537038,1057,19.75952380952381
10721,1997-10-29,QUICK,44,Gula Malacca,2,19.45,50,0.05,923.8750355150551,1997,10,29,28,1282.294244539463,601,18.133333333333333
10722,1997-10-29,SAVEA,2,Chang,1,19.0,3,0.0,57.0,1997,10,29,31,899.6719787964996,1057,17.87727272727273
10722,1997-10-29,SAVEA,31,Gorgonzola Telino,4,12.5,50,0.0,625.0,1997,10,29,31,899.6719787964996,1397,11.666666666666666
10722,1997-10-29,SAVEA,68,Scottish Longbreads,3,12.5,45,0.0,562.5,1997,10,29,31,899.6719787964996,799,11.544117647058824
10722,1997-10-29,SAVEA,75,Rhönbräu Klosterbier,1,7.75,42,0.0,325.5,1997,10,29,31,899.6719787964996,1155,7.379347826086956
10723,1997-10-30,WHITC,26,Gumbär Gummibärchen,3,31.23,15,0.0,468.4499931335449,1997,10,30,14,684.09012250527,753,28.85625
10724,1997-10-30,MEREP,10,Ikura,8,31.0,16,0.0,496.0,1997,10,30,13,902.2559423787008,742,29.684848484848487
10724,1997-10-30,MEREP,61,Sirop d'érable,2,28.5,5,0.0,142.5,1997,10,30,13,902.2559423787008,603,27.787499999999998
10725,1997-10-31,FAMIA,41,Jack's New England Clam Chowder,8,9.65,12,0.0,115.79999542236328,1997,10,31,7,216.18683806724457,981,9.193617021276596
10725,1997-10-31,FAMIA,52,Filo Mix,5,7.0,4,0.0,28.0,1997,10,31,7,216.18683806724457,500,6.758620689655173
10725,1997-10-31,FAMIA,55,Pâté chinois,6,24.0,6,0.0,144.0,1997,10,31,7,216.18683806724457,903,22.400000000000002
10726,1997-11-03,EASTC,4,Chef Anton's Cajun Seasoning,2,22.0,25,0.0,550.0,1997,11,3,8,702.9064252490089,453,20.68
10726,1997-11-03,EASTC,11,Queso Cabrales,4,21.0,5,0.0,105.0,1997,11,3,8,702.9064252490089,706,19.599999999999998
10727,1997-11-03,REGGC,17,Alice Mutton,6,39.0,20,0.05,740.9999994188547,1997,11,3,12,320.37454404237593,978,36.47027027027027
10727,1997-11-03,REGGC,56,Gnocchi di nonna Alice,5,38.0,10,0.05,360.99999971687794,1997,11,3,12,320.37454404237593,1263,35.416
10727,1997-11-03,REGGC,59,Raclette Courdavault,4,55.0,10,0.05,522.4999995902181,1997,11,3,12,320.37454404237593,1496,51.129629629629626
10728,1997-11-04,QUEEN,30,Nord-Ost Matjeshering,8,25.89,15,0.0,388.34999084472656,1997,11,4,13,642.9374401243394,612,24.268125
10728,1997-11-04,QUEEN,40,Boston Crab Meat,8,18.4,6,0.0,110.39999771118164,1997,11,4,13,642.9374401243394,1103,17.226829268292683
10728,1997-11-04,QUEEN,55,Pâté chinois,6,24.0,12,0.0,288.0,1997,11,4,13,642.9374401243394,903,22.400000000000002
10728,1997-11-04,QUEEN,60,Camembert Pierrot,4,34.0,15,0.0,510.0,1997,11,4,13,642.9374401243394,1577,32.13333333333333
10729,1997-11-04,LINOD,1,Chai,1,18.0,50,0.0,900.0,1997,11,4,12,470.75899758055385,828,17.147368421052633
10729,1997-11-04,LINOD,21,Sir Rodney's Scones,3,10.0,30,0.0,300.0,1997,11,4,12,470.75899758055385,1016,9.384615384615385
10729,1997-11-04,LINOD,50,Valkoinen suklaa,3,16.25,40,0.0,650.0,1997,11,4,12,470.75899758055385,235,14.95
10730,1997-11-05,BONAP,16,Pavlova,3,17.45,15,0.05,248.66251067686824,1997,11,5,17,499.1648286746485,1158,16.37674418604651
10730,1997-11-05,BONAP,31,Gorgonzola Telino,4,12.5,3,0.05,35.62499997206032,1997,11,5,17,499.1648286746485,1397,11.666666666666666
10730,1997-11-05,BONAP,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,10,0.05,199.97499259524048,1997,11,5,17,499.1648286746485,745,19.45625
10731,1997-11-06,CHOPS,21,Sir Rodney's Scones,3,10.0,40,0.05,379.9999997019768,1997,11,6,8,561.3127297003025,1016,9.384615384615385
10731,1997-11-06,CHOPS,51,Manjimup Dried Apples,7,53.0,30,0.05,1510.4999988153577,1997,11,6,8,561.3127297003025,886,50.55384615384615
10732,1997-11-06,BONAP,76,Lakkalikööri,1,18.0,20,0.0,360.0,1997,11,6,17,499.1648286746485,981,16.984615384615385
10733,1997-11-07,BERGS,14,Tofu,7,23.25,16,0.0,372.0,1997,11,7,18,479.376489057038,404,21.347727272727273
10733,1997-11-07,BERGS,28,Rössle Sauerkraut,7,45.6,20,0.0,911.9999694824219,1997,11,7,18,479.376489057038,640,41.97575757575758
10733,1997-11-07,BERGS,52,Filo Mix,5,7.0,25,0.0,175.0,1997,11,7,18,479.376489057038,500,6.758620689655173
10734,1997-11-07,GOURL,6,Grandma's Boysenberry Spread,2,25.0,30,0.0,750.0,1997,11,7,9,442.84920950312363,301,24.166666666666668
10734,1997-11-07,GOURL,30,Nord-Ost Matjeshering,8,25.89,15,0.0,388.34999084472656,1997,11,7,9,442.84920950312363,612,24.268125
10734,1997-11-07,GOURL,76,Lakkalikööri,1,18.0,20,0.0,360.0,1997,11,7,9,442.84920950312363,981,16.984615384615385
10735,1997-11-10,LETSS,61,Sirop d'érable,2,28.5,20,0.1,512.9999991506338,1997,11,10,4,307.6472482238263,603,27.787499999999998
10735,1997-11-10,LETSS,77,Original Frankfurter grüne Soße,2,13.0,2,0.1,23.39999996125698,1997,11,10,4,307.6472482238263,791,12.110526315789473
10736,1997-11-11,HUNGO,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,40,0.0,841.9999694824219,1997,11,11,19,908.7255469362816,745,19.45625
10736,1997-11-11,HUNGO,75,Rhönbräu Klosterbier,1,7.75,20,0.0,155.0,1997,11,11,19,908.7255469362816,1155,7.379347826086956
10737,1997-11-11,VINET,13,Konbu,8,6.0,4,0.0,24.0,1997,11,11,5,148.00000019073485,891,5.76
10737,1997-11-11,VINET,41,Jack's New England Clam Chowder,8,9.65,12,0.0,115.79999542236328,1997,11,11,5,148.00000019073485,981,9.193617021276596
10738,1997-11-12,SPECD,16,Pavlova,3,17.45,3,0.0,52.35000228881836,1997,11,12,4,403.8916670481364,1158,16.37674418604651
10739,1997-11-12,VINET,36,Inlagd Sill,8,19.0,6,0.0,114.0,1997,11,12,5,148.00000019073485,805,17.896774193548385
10739,1997-11-12,VINET,52,Filo Mix,5,7.0,18,0.0,126.0,1997,11,12,5,148.00000019073485,500,6.758620689655173
10740,1997-11-13,WHITC,28,Rössle Sauerkraut,7,45.6,5,0.2,182.39999321699145,1997,11,13,14,684.09012250527,640,41.97575757575758
10740,1997-11-13,WHITC,35,Steeleye Stout,1,18.0,35,0.2,503.9999981224537,1997,11,13,14,684.09012250527,883,17.0
10740,1997-11-13,WHITC,45,Rogede sild,8,9.5,40,0.2,303.99999886751175,1997,11,13,14,684.09012250527,508,9.228571428571428
10740,1997-11-13,WHITC,56,Gnocchi di nonna Alice,5,38.0,14,0.2,425.59999841451645,1997,11,13,14,684.09012250527,1263,35.416
10741,1997-11-14,AROUT,2,Chang,1,19.0,15,0.2,227.9999991506338,1997,11,14,13,446.3549991309394,1057,17.87727272727273
10742,1997-11-14,BOTTM,3,Aniseed Syrup,2,10.0,20,0.0,200.0,1997,11,14,14,594.3314272083129,328,9.5
10742,1997-11-14,BOTTM,60,Camembert Pierrot,4,34.0,50,0.0,1700.0,1997,11,14,14,594.3314272083129,1577,32.13333333333333
10742,1997-11-14,BOTTM,72,Mozzarella di Giovanni,4,34.8,35,0.0,1217.9999732971191,1997,11,14,14,594.3314272083129,806,32.036842105263155
10743,1997-11-17,AROUT,46,Spegesild,8,12.0,28,0.05,319.1999997496605,1997,11,17,13,446.3549991309394,548,11.11111111111111
10744,1997-11-17,VAFFE,40,Boston Crab Meat,8,18.4,50,0.2,735.9999819993973,1997,11,17,11,511.0943514841098,1103,17.226829268292683
10745,1997-11-18,QUICK,18,Carnarvon Tigers,8,62.5,24,0.0,1500.0,1997,11,18,28,1282.294244539463,539,59.72222222222222
10745,1997-11-18,QUICK,44,Gula Malacca,2,19.45,16,0.0,311.20001220703125,1997,11,18,28,1282.294244539463,601,18.133333333333333
10745,1997-11-18,QUICK,59,Raclette Courdavault,4,55.0,45,0.0,2475.0,1997,11,18,28,1282.294244539463,1496,51.129629629629626
10745,1997-11-18,QUICK,72,Mozzarella di Giovanni,4,34.8,7,0.0,243.59999465942383,1997,11,18,28,1282.294244539463,806,32.036842105263155
10746,1997-11-19,CHOPS,13,Konbu,8,6.0,6,0.0,36.0,1997,11,19,8,561.3127297003025,891,5.76
10746,1997-11-19,CHOPS,42,Singaporean Hokkien Fried Mee,5,14.0,28,0.0,392.0,1997,11,19,8,561.3127297003025,697,13.206666666666667
10746,1997-11-19,CHOPS,62,Tarte au sucre,3,49.3,9,0.0,443.6999931335449,1997,11,19,8,561.3127297003025,1083,46.412499999999994
10746,1997-11-19,CHOPS,69,Gudbrandsdalsost,4,36.0,40,0.0,1440.0,1997,11,19,8,561.3127297003025,714,33.44516129032258
10747,1997-11-19,PICCO,31,Gorgonzola Telino,4,12.5,8,0.0,100.0,1997,11,19,10,1005.6026093466838,1397,11.666666666666666
10747,1997-11-19,PICCO,41,Jack's New England Clam Chowder,8,9.65,35,0.0,337.74998664855957,1997,11,19,10,1005.6026093466838,981,9.193617021276596
10747,1997-11-19,PICCO,63,Vegie-spread,2,43.9,9,0.0,395.10001373291016,1997,11,19,10,1005.6026093466838,445,40.794117647058826
10747,1997-11-19,PICCO,69,Gudbrandsdalsost,4,36.0,30,0.0,1080.0,1997,11,19,10,1005.6026093466838,714,33.44516129032258
10748,1997-11-20,SAVEA,23,Tunnbröd,5,9.0,44,0.0,396.0,1997,11,20,31,899.6719787964996,580,8.370000000000001
10748,1997-11-20,SAVEA,40,Boston Crab Meat,8,18.4,40,0.0,735.9999847412109,1997,11,20,31,899.6719787964996,1103,17.226829268292683
10748,1997-11-20,SAVEA,56,Gnocchi di nonna Alice,5,38.0,28,0.0,1064.0,1997,11,20,31,899.6719787964996,1263,35.416
10749,1997-11-20,ISLAT,56,Gnocchi di nonna Alice,5,38.0,15,0.0,570.0,1997,11,20,10,267.2304341274759,1263,35.416
10749,1997-11-20,ISLAT,59,Raclette Courdavault,4,55.0,6,0.0,330.0,1997,11,20,10,267.2304341274759,1496,51.129629629629626
10749,1997-11-20,ISLAT,76,Lakkalikööri,1,18.0,10,0.0,180.0,1997,11,20,10,267.2304341274759,981,16.984615384615385
10750,1997-11-21,WARTH,14,Tofu,7,23.25,5,0.15,98.812499307096,1997,11,21,15,422.937907717675,404,21.347727272727273
10750,1997-11-21,WARTH,45,Rogede sild,8,9.5,40,0.15,322.9999977350235,1997,11,21,15,422.937907717675,508,9.228571428571428
10750,1997-11-21,WARTH,59,Raclette Courdavault,4,55.0,25,0.15,1168.7499918043613,1997,11,21,15,422.937907717675,1496,51.129629629629626
10751,1997-11-24,RICSU,26,Gumbär Gummibärchen,3,31.23,12,0.1,337.28399449771644,1997,11,24,10,644.7926306773618,753,28.85625
10751,1997-11-24,RICSU,30,Nord-Ost Matjeshering,8,25.89,30,0.0,776.6999816894531,1997,11,24,10,644.7926306773618,612,24.268125
10751,1997-11-24,RICSU,50,Valkoinen suklaa,3,16.25,20,0.1,292.49999951571226,1997,11,24,10,644.7926306773618,235,14.95
10751,1997-11-24,RICSU,73,Röd Kaviar,8,15.0,15,0.0,225.0,1997,11,24,10,644.7926306773618,293,14.357142857142858
10752,1997-11-24,NORTS,1,Chai,1,18.0,8,0.0,144.0,1997,11,24,3,108.16666666666667,828,17.147368421052633
10752,1997-11-24,NORTS,69,Gudbrandsdalsost,4,36.0,3,0.0,108.0,1997,11,24,3,108.16666666666667,714,33.44516129032258
10753,1997-11-25,FRANS,45,Rogede sild,8,9.5,4,0.0,38.0,1997,11,25,6,154.56999979019164,508,9.228571428571428
10753,1997-11-25,FRANS,74,Longlife Tofu,7,10.0,5,0.0,50.0,1997,11,25,6,154.56999979019164,297,8.76923076923077
10754,1997-11-25,MAGAA,40,Boston Crab Meat,8,18.4,3,0.0,55.19999885559082,1997,11,25,10,341.72452147664416,1103,17.226829268292683
10755,1997-11-26,BONAP,47,Zaanse koeken,3,9.5,30,0.25,213.75,1997,11,26,17,499.1648286746485,485,9.138095238095238
10755,1997-11-26,BONAP,56,Gnocchi di nonna Alice,5,38.0,30,0.25,855.0,1997,11,26,17,499.1648286746485,1263,35.416
10755,1997-11-26,BONAP,57,Ravioli Angelo,5,19.5,14,0.25,204.75,1997,11,26,17,499.1648286746485,434,18.143478260869564
10755,1997-11-26,BONAP,69,Gudbrandsdalsost,4,36.0,25,0.25,675.0,1997,11,26,17,499.1648286746485,714,33.44516129032258
10756,1997-11-27,SPLIR,18,Carnarvon Tigers,8,62.5,21,0.2,1049.9999960884452,1997,11,27,9,572.081503613539,539,59.72222222222222
10756,1997-11-27,SPLIR,36,Inlagd Sill,8,19.0,20,0.2,303.99999886751175,1997,11,27,9,572.081503613539,805,17.896774193548385
10756,1997-11-27,SPLIR,68,Scottish Longbreads,3,12.5,6,0.2,59.99999977648258,1997,11,27,9,572.081503613539,799,11.544117647058824
10756,1997-11-27,SPLIR,69,Gudbrandsdalsost,4,36.0,20,0.2,575.9999978542328,1997,11,27,9,572.081503613539,714,33.44516129032258
10757,1997-11-27,SAVEA,34,Sasquatch Ale,1,14.0,30,0.0,420.0,1997,11,27,31,899.6719787964996,506,12.968421052631578
10757,1997-11-27,SAVEA,59,Raclette Courdavault,4,55.0,7,0.0,385.0,1997,11,27,31,899.6719787964996,1496,51.129629629629626
10757,1997-11-27,SAVEA,62,Tarte au sucre,3,49.3,30,0.0,1478.9999771118164,1997,11,27,31,899.6719787964996,1083,46.412499999999994
10757,1997-11-27,SAVEA,64,Wimmers gute Semmelknödel,5,33.25,24,0.0,798.0,1997,11,27,31,899.6719787964996,740,31.033333333333335
10758,1997-11-28,RICSU,26,Gumbär Gummibärchen,3,31.23,20,0.0,624.5999908447266,1997,11,28,10,644.7926306773618,753,28.85625
10758,1997-11-28,RICSU,52,Filo Mix,5,7.0,60,0.0,420.0,1997,11,28,10,644.7926306773618,500,6.758620689655173
10758,1997-11-28,RICSU,70,Outback Lager,1,15.0,40,0.0,600.0,1997,11,28,10,644.7926306773618,817,14.153846153846153
10759,1997-11-28,ANATR,32,Mascarpone Fabioli,4,32.0,10,0.0,320.0,1997,11,28,4,140.2949990272522,297,30.720000000000002
10760,1997-12-01,MAISD,25,NuNuCa Nuß-Nougat-Creme,3,14.0,12,0.25,126.0,1997,12,1,7,572.7102945244663,318,13.066666666666666
10760,1997-12-01,MAISD,27,Schoggi Schokolade,3,43.9,40,0.0,1756.0000610351562,1997,12,1,7,572.7102945244663,365,40.96666666666667
10760,1997-12-01,MAISD,43,Ipoh Coffee,1,46.0,30,0.25,1035.0,1997,12,1,7,572.7102945244663,580,43.042857142857144
10761,1997-12-02,RATTC,25,NuNuCa Nuß-Nougat-Creme,3,14.0,35,0.25,367.5,1997,12,2,18,719.6873356094115,318,13.066666666666666
10761,1997-12-02,RATTC,75,Rhönbräu Klosterbier,1,7.75,18,0.0,139.5,1997,12,2,18,719.6873356094115,1155,7.379347826086956
10762,1997-12-02,FOLKO,39,Chartreuse verte,1,18.0,16,0.0,288.0,1997,12,2,19,657.0569442228145,793,16.68
10762,1997-12-02,FOLKO,47,Zaanse koeken,3,9.5,30,0.0,285.0,1997,12,2,19,657.0569442228145,485,9.138095238095238
10762,1997-12-02,FOLKO,51,Manjimup Dried Apples,7,53.0,28,0.0,1484.0,1997,12,2,19,657.0569442228145,886,50.55384615384615
10762,1997-12-02,FOLKO,56,Gnocchi di nonna Alice,5,38.0,60,0.0,2280.0,1997,12,2,19,657.0569442228145,1263,35.416
10763,1997-12-03,FOLIG,21,Sir Rodney's Scones,3,10.0,40,0.0,400.0,1997,12,3,5,729.1812555789948,1016,9.384615384615385
10763,1997-12-03,FOLIG,22,Gustaf's Knäckebröd,5,21.0,6,0.0,126.0,1997,12,3,5,729.1812555789948,348,20.400000000000002
10763,1997-12-03,FOLIG,24,Guaraná Fantástica,1,4.5,20,0.0,90.0,1997,12,3,5,729.1812555789948,1125,4.235294117647059
10764,1997-12-03,ERNSH,3,Aniseed Syrup,2,10.0,20,0.1,179.99999970197678,1997,12,3,30,1028.186060232132,328,9.5
10764,1997-12-03,ERNSH,39,Chartreuse verte,1,18.0,130,0.1,2105.9999965131283,1997,12,3,30,1028.186060232132,793,16.68
10765,1997-12-04,QUICK,65,Louisiana Fiery Hot Pepper Sauce,2,21.05,80,0.1,1515.599942559004,1997,12,4,28,1282.294244539463,745,19.45625
10766,1997-12-05,OTTIK,2,Chang,1,19.0,40,0.0,760.0,1997,12,5,10,430.9034470076448,1057,17.87727272727273
10766,1997-12-05,OTTIK,7,Uncle Bob's Organic Dried Pears,7,30.0,35,0.0,1050.0,1997,12,5,10,430.9034470076448,763,29.17241379310345
10766,1997-12-05,OTTIK,68,Scottish Longbreads,3,12.5,40,0.0,500.0,1997,12,5,10,430.9034470076448,799,11.544117647058824
10767,1997-12-05,SUPRD,42,Singaporean Hokkien Fried Mee,5,14.0,2,0.0,28.0,1997,12,5,12,617.6610328543186,697,13.206666666666667
10768,1997-12-08,AROUT,22,Gustaf's Knäckebröd,5,21.0,4,0.0,84.0,1997,12,8,13,446.3549991309394,348,20.400000000000002
10768,1997-12-08,AROUT,31,Gorgonzola Telino,4,12.5,50,0.0,625.0,1997,12,8,13,446.3549991309394,1397,11.666666666666666
10768,1997-12-08,AROUT,60,Camembert Pierrot,4,34.0,15,0.0,510.0,1997,12,8,13,446.3549991309394,1577,32.13333333333333
10768,1997-12-08,AROUT,71,Flotemysost,4,21.5,12,0.0,258.0,1997,12,8,13,446.3549991309394,1057,19.75952380952381
10769,1997-12-08,VAFFE,41,Jack's New England Clam Chowder,8,9.65,30,0.05,275.0249889124185,1997,12,8,11,511.0943514841098,981,9.193617021276596
10769,1997-12-08,VAFFE,52,Filo Mix,5,7.0,15,0.05,99.7499999217689,1997,12,8,11,511.0943514841098,500,6.758620689655173
10769,1997-12-08,VAFFE,61,Sirop d'érable,2,28.5,20,0.0,570.0,1997,12,8,11,511.0943514841098,603,27.787499999999998
10769,1997-12-08,VAFFE,62,Tarte au sucre,3,49.3,15,0.0,739.4999885559082,1997,12,8,11,511.0943514841098,1083,46.412499999999994
10770,1997-12-09,HANAR,11,Queso Cabrales,4,21.0,15,0.25,236.25,1997,12,9,14,1026.292810889296,706,19.599999999999998
10771,1997-12-10,ERNSH,71,Flotemysost,4,21.5,16,0.0,344.0,1997,12,10,30,1028.186060232132,1057,19.75952380952381
10772,1997-12-10,LEHMS,29,Thüringer Rostbratwurst,6,123.79,18,0.0,2228.220016479492,1997,12,10,15,493.8823065351752,746,116.043125
10772,1997-12-10,LEHMS,59,Raclette Courdavault,4,55.0,25,0.0,1375.0,1997,12,10,15,493.8823065351752,1496,51.129629629629626
10773,1997-12-11,ERNSH,17,Alice Mutton,6,39.0,33,0.0,1287.0,1997,12,11,30,1028.186060232132,978,36.47027027027027
10773,1997-12-11,ERNSH,31,Gorgonzola Telino,4,12.5,70,0.2,699.9999973922968,1997,12,11,30,1028.186060232132,1397,11.666666666666666
10773,1997-12-11,ERNSH,75,Rhönbräu Klosterbier,1,7.75,7,0.2,43.3999998383224,1997,12,11,30,1028.186060232132,1155,7.379347826086956
10774,1997-12-11,FOLKO,31,Gorgonzola Telino,4,12.5,2,0.25,18.75,1997,12,11,19,657.0569442228145,1397,11.666666666666666
10774,1997-12-11,FOLKO,66,Louisiana Hot Spiced Okra,2,17.0,50,0.0,850.0,1997,12,11,19,657.0569442228145,239,15.3
10775,1997-12-12,THECR,10,Ikura,8,31.0,6,0.0,186.0,1997,12,12,3,243.40499925613403,742,29.684848484848487
10775,1997-12-12,THECR,67,Laughing Lumberjack Lager,1,14.0,3,0.0,42.0,1997,12,12,3,243.40499925613403,184,13.719999999999999
